2008,2622,1
351,2280,2
1189,778,2
2744,333,2
2950,2633,2
1519,17,1
1030,589,1
242,2676,1
946,1460,1
2292,981,1
2093,50,1
938,2152,1
2879,266,2
1385,2715,2
275,1649,1
2210,622,1
1195,1602,2
544,2386,1
153,2995,1
344,1151,2
335,254,2
1139,163,1
0,1081,1
2732,1546,2
2952,713,2
475,1157,2
1043,325,2
667,666,1
438,785,1
584,2951,1
892,2175,2
599,370,1
1601,1374,2
433,2485,1
2206,1077,1
2707,1792,1
2255,1303,1
1001,557,2
303,2443,2
1648,2352,1
1021,1592,2
874,432,1
1066,454,2
2048,1729,2
2892,356,2
14,2080,2
2882,1070,2
2498,1469,2
2132,371,2
1826,1634,1
714,1323,2
17,2499,2
2465,237,1
2603,2173,1
2321,611,2
438,2945,1
2709,938,1
1005,2305,2
521,1071,1
955,1473,1
578,79,1
2375,512,2
1293,2232,1
411,477,2
347,2253,2
2432,567,1
2478,702,2
1339,1292,1
1969,2227,2
888,27,2
1833,1686,1
168,1514,1
2891,633,1
2457,2918,2
2126,404,2
1525,1821,1
1364,1287,2
1161,2342,2
2486,251,2
1188,2387,1
204,1393,2
2632,2815,1
1304,1028,2
1712,2532,1
2361,1583,1
2071,1437,1
170,1223,2
1344,2307,2
1885,2598,1
437,122,1
2936,1279,2
922,619,1
1135,444,2
2607,1199,2
1306,981,2
2783,2243,1
1688,2052,1
471,2885,1
704,387,1
473,2731,1
2231,1425,1
1260,1667,1
1652,2451,1
708,143,2
2239,1597,2
2035,2058,1
1768,2373,2
645,732,2
704,976,1
350,1009,1
2774,248,1
2230,360,1
2016,1254,2
2512,2470,1
993,1177,2
382,1519,1
1851,241,1
2442,1427,2
555,348,1
1046,1901,1
756,2582,2
2531,2033,1
1991,136,1
841,2077,2
99,602,1
2937,758,1
488,1390,1
2572,1527,2
2246,1347,2
1147,823,1
631,1732,1
1804,2676,2
1235,1813,1
1146,867,2
1315,226,1
738,1080,1
546,1445,1
2197,1097,1
1604,2064,2
994,553,2
2164,1199,2
2123,2247,1
608,1974,1
2708,2054,2
1649,1267,1
522,1463,1
1963,2786,1
580,159,1
1979,617,2
22,1899,2
1019,1441,1
1229,970,1
2810,2648,2
3,963,2
377,2762,2
431,1389,2
123,388,2
367,2794,1
2746,1893,2
2695,1497,2
397,2610,2
1989,86,1
2204,1310,1
1340,2045,1
455,19,2
1397,1007,1
1730,1615,1
1083,859,1
2310,2178,2
1421,2729,2
2625,2448,1
1448,1979,1
289,1839,1
2742,311,2
726,2511,1
2193,2419,2
2991,605,2
2530,2431,1
1697,2587,1
490,528,1
1534,2814,2
330,209,1
2364,1541,2
1366,1980,1
1832,1749,2
1870,1101,2
2105,1299,1
1206,1110,2
1557,2450,1
1261,764,2
1378,529,1
516,524,1
798,2751,2
1895,1690,2
129,2626,2
1956,2766,1
2128,198,1
1492,1059,1
584,2543,1
1916,1314,2
788,958,2
1513,1464,2
837,527,2
1623,1581,2
1543,2969,1
2662,2963,2
990,837,2
196,2581,2
1307,1863,1
857,1530,2
1356,200,1
861,2991,2
1172,868,1
1431,548,2
1594,2643,2
2700,569,1
1510,625,1
1225,301,2
1455,334,2
1350,1750,2
1462,59,1
1740,2239,2
2411,753,1
1605,1401,2
812,1624,1
345,485,2
2635,2661,2
649,1439,1
2482,2572,1
2656,27,2
2205,717,2
1262,645,2
673,2950,1
425,2767,1
1615,1093,1
1786,517,1
171,2647,2
1912,826,1
1954,1565,2
396,1651,1
585,192,1
2618,1549,1
2271,1740,1
2847,2946,2
1073,2514,1
1672,1026,1
2540,1918,1
2407,2418,2
2757,2382,2
1628,587,2
761,1271,2
2642,2925,1
1859,794,2
2772,880,1
1048,178,1
506,2346,2
1610,1760,2
2881,773,2
709,24,2
463,962,2
1999,513,1
313,1300,2
998,215,1
1692,1429,1
2952,1160,2
437,1125,2
1246,2489,1
2138,2670,2
606,2069,2
1175,2682,2
1691,109,2
2760,114,2
618,1212,1
2401,2789,2
1187,2600,1
1176,727,2
214,1711,1
5,915,1
481,2567,2
818,353,1
423,598,1
1654,2021,2
2187,1496,1
2209,2102,1
2306,2592,1
801,1993,2
1549,2422,2
2263,1489,1
2507,1512,2
1607,1167,2
138,2436,1
366,1680,2
681,2852,1
1721,51,2
736,2652,2
800,346,1
2803,1681,1
2192,1807,1
2742,200,2
1799,2649,2
2441,2020,1
177,2522,2
1078,274,1
1380,1755,2
2816,1579,2
457,1106,1
259,1699,1
2906,186,1
2064,1375,1
627,1283,1
1058,164,1
2353,1325,1
357,1057,2
2010,2135,2
204,373,2
743,552,2
1164,1079,1
414,2650,2
835,1644,1
2483,1785,2
507,2160,2
1462,216,1
1330,1174,2
285,937,2
2306,2397,1
1225,108,1
929,1657,2
191,119,2
2870,2235,2
1069,185,1
972,2351,1
1720,610,1
1094,201,1
2779,1925,1
1758,2274,1
945,257,2
598,151,2
1230,667,2
767,2902,1
1889,2383,1
1298,612,1
1058,2614,2
688,1922,2
315,1251,2
2939,892,1
2877,57,1
1932,1515,2
2163,2713,2
600,2609,1
2276,2851,1
1261,1144,2
109,2965,1
2783,2075,1
2040,180,1
1048,2398,2
1645,627,1
558,1934,2
2378,1317,1
2235,2472,2
2809,816,1
2086,1015,2
1562,274,1
2887,2459,1
2045,1134,2
680,1731,1
2335,1439,1
631,2901,1
624,2406,1
2707,174,1
674,490,2
1564,1091,2
2464,729,1
37,1304,1
1524,1225,1
221,954,2
1298,2768,1
1654,891,1
1498,1108,1
1228,1311,1
1660,2745,2
1113,1845,1
1645,2972,1
1274,2408,1
1142,2388,2
2616,107,1
607,1357,2
2237,2809,2
2051,2874,1
297,1694,1
601,1111,1
2036,790,1
615,2389,1
986,2211,2
34,2867,1
2586,1412,2
1939,2095,1
1708,67,1
433,85,1
299,2606,2
2793,394,1
107,1694,2
50,1721,1
1847,1004,1
194,2920,2
269,56,1
1838,813,1
427,890,1
941,2882,1
1545,1673,1
1659,1823,2
1065,183,2
984,178,1
735,2009,1
1783,652,2
1684,62,1
1175,2424,1
1739,914,1
1915,61,1
1096,2786,1
2265,1411,1
499,478,1
1820,2971,2
827,1581,2
1484,96,1
1513,2108,2
1636,2067,2
1206,2955,2
999,1648,1
2022,533,1
2438,2894,2
839,1406,1
2298,2893,1
1907,2296,1
2092,1830,1
919,2683,1
2182,1198,2
2864,1054,2
2277,813,1
458,952,1
2308,133,1
848,2505,1
687,2548,1
2336,1241,1
1102,818,1
32,1534,1
1065,1187,2
2531,481,2
353,2681,2
2896,1952,1
2500,545,1
1473,589,1
1135,196,1
150,165,2
2386,1671,2
1604,384,2
537,856,2
81,882,2
933,1176,1
2662,1522,1
2280,983,1
1944,501,1
749,1711,1
1472,2975,2
2592,2168,1
228,2073,2
2773,127,1
1326,1879,2
1666,1595,1
1070,855,1
2875,452,2
1079,1084,1
1555,549,2
2987,88,1
226,402,1
2207,1305,1
1596,1022,1
75,743,2
153,2598,1
894,701,2
376,1417,1
2344,1562,2
2233,2496,2
430,953,1
368,2784,1
2577,1815,2
1972,862,1
2658,967,1
1947,2104,1
1567,1678,2
202,118,1
1413,175,1
1642,1059,1
617,461,1
1641,1438,1
2350,2820,1
1573,2561,1
1599,1271,1
2718,61,1
1961,2192,2
1713,12,1
68,1886,1
1446,1714,2
1189,2170,2
284,1169,1
2470,1605,2
176,2816,1
1100,1131,2
955,2925,1
2842,358,2
1153,2507,1
1433,424,2
762,772,1
913,1626,2
1,1452,2
1073,664,1
2105,1380,2
1504,2435,1
1055,1083,1
1155,723,1
1371,718,1
1293,1414,1
803,1117,1
1667,1029,1
201,1122,2
631,451,1
614,2983,1
1840,375,1
2429,1861,1
1034,532,1
851,793,2
25,2224,1
1363,1027,1
428,2544,1
2395,1463,1
2253,1344,2
2981,2416,2
2919,2650,1
2776,58,1
296,1261,1
1158,324,2
1411,2354,2
66,2448,1
2487,1114,1
396,2321,1
1720,1700,1
599,386,1
109,2714,1
2994,2485,2
304,1027,2
565,2995,1
2285,716,2
165,1674,1
1047,493,1
2130,778,2
1167,2832,2
585,1637,1
2819,1767,2
1701,2214,2
1827,1588,1
2042,460,2
1269,1235,2
1586,1060,1
1963,2584,1
2143,1806,2
1243,1352,2
2868,2389,2
1057,55,2
1463,2341,2
1354,1849,2
2189,308,1
647,1563,1
2534,1796,1
755,794,1
483,797,2
901,323,2
1552,89,2
1364,888,2
1099,2823,2
1480,2433,1
1225,1044,1
1651,2753,2
440,2518,1
1720,2836,1
2456,1400,2
1289,853,1
117,1594,2
2019,1369,1
2867,2256,2
2669,1999,2
911,1751,1
2575,2857,1
873,102,2
1687,2590,2
806,791,2
2323,2190,2
2061,2075,2
754,2119,1
1255,2673,1
2496,2974,1
1344,1241,1
1744,1320,1
2317,741,1
407,1078,1
1761,2763,1
1228,945,1
2142,654,1
2660,875,1
2423,1502,2
546,946,1
2811,59,2
2381,2977,1
2006,568,2
2956,731,2
2856,1398,2
2466,2665,1
1992,2166,1
238,1846,2
2911,742,1
503,2411,2
899,2713,2
1846,1596,1
1049,2260,1

1148,16,2
326,232,1
300,363,1
739,1190,1
1426,111,1
2593,2988,2
13,2980,1
1725,725,2
484,1456,1
2597,1726,1
2914,2541,2
2949,496,1
1871,2562,2
1539,1384,2
2477,640,1
564,992,1
143,1922,1
888,2548,1
2050,595,1
1992,248,1
1323,325,1
898,2499,1
1661,2091,1
1633,270,1
1395,1916,1
693,153,2
1596,139,1
980,2903,1
2032,619,1
369,2085,1
988,616,1
1868,1580,1
1816,1979,1
1389,91,2
2589,1551,1
140,2011,1
2801,2080,2
629,904,1
1829,2287,2
546,1482,1
1903,956,1
2530,1775,1
314,2268,1
1571,1295,1
2376,1203,1
1809,905,1
285,1500,1
2077,1123,1
2089,2762,2
2853,971,2
2979,1532,2
1328,1010,1
1248,653,1
1336,1670,2
1927,1030,2
647,2480,1
1508,2335,1
191,1443,2
1428,186,1
1102,2823,2
1719,505,1
1820,2800,2
1122,1404,1
148,1015,1
670,702,2
1899,1465,1
48,1668,1
72,2575,2
1973,1487,2
1477,129,2
2617,2297,1
942,1042,2
672,2660,2
252,2300,1
2461,1701,2
315,985,2
2330,1957,1
305,2465,2
2249,372,2
2669,480,1
387,1048,2
1076,496,1
2095,1914,1
1364,2254,2
835,2032,2
613,2732,1
533,2850,2
1518,718,2
1909,1234,2
2701,750,1
1520,1189,1
1727,1371,2
1181,895,1
2943,2659,1
672,2519,2
1598,1809,1
2419,1834,2
2039,2358,2
2472,1753,1
2019,2989,1
1715,2809,1
225,2725,1
1952,325,2
2209,2118,1
1742,2641,1
1340,2295,1
2569,617,1
1366,328,2
1033,1178,1
163,1021,2
1958,538,2
809,677,1
696,490,2
1056,887,1
2148,1423,2
730,359,1
2710,524,1
1609,2731,2
2573,2296,2
2458,2104,1
1450,364,2
2241,1717,2
164,2562,2
506,1559,2
2364,817,2
1146,2505,2
417,1969,1
2357,2044,2
443,2443,1
844,1767,2
1120,1989,2
1639,1470,2
1408,2810,2
1863,2624,2
179,2192,2
588,2129,1
2040,2724,1
2474,1780,2
2402,1025,2
424,1883,2
1105,193,1
83,2629,1
198,2097,2
2547,370,2
1815,1959,2
931,1605,1
2526,1935,1
1004,1249,2
2775,1219,1
136,2445,1
2125,317,1
778,2606,2
2835,537,2
2678,2821,1
2676,1745,1
2879,2067,2
2553,2732,1
2476,978,1
587,1679,1
770,2187,2
2862,1567,2
1355,744,1
2304,781,1
906,1000,1
486,1023,2
1918,2737,1
2691,2781,2
1740,2907,2
2025,2681,2
678,2218,2
2944,266,2
236,2910,1
1556,528,1
2396,1594,1
1553,484,1
37,134,2
2292,825,1
2203,2289,2
2559,818,1
1583,2632,2
699,1895,2
134,2224,1
354,571,2
759,2516,2
1789,274,2
1248,1221,1
2894,858,1
706,599,1
1934,1332,1
2929,58,1
1844,2768,2
2718,1192,1
674,1662,1
2256,1926,1
2019,708,1
864,588,2
1101,1900,2
522,321,1
290,996,2
2897,36,2
41,2742,1
497,1055,2
1421,341,2
1716,604,2
2423,2510,1
2638,2009,1
124,1574,2
1622,2281,2
2195,2684,1
1357,1789,1
1998,816,1
2855,310,1
819,2605,1
179,1908,1
611,2618,1
666,2412,1
2351,2021,2
1644,1987,2
2345,785,2
2696,1392,1
722,16,1
2173,589,2
2852,1770,2
1429,2060,1
2926,1166,1
1686,928,2
1288,964,1
1230,1139,1
924,2769,1
1994,1589,2
418,2283,2
2623,2512,1
920,2549,1
1483,2526,1
340,1112,2
333,1532,2
1525,2878,1
656,476,1
1937,2870,1
2695,209,2
188,421,2
255,902,1
2177,1263,1
2474,1226,1
823,1193,2
1399,285,2
1815,1579,2
423,1237,1
2294,2680,1
1448,1988,1
1239,810,2
2924,232,1
824,1092,1
1197,1955,1
732,1590,1
2048,1219,1
1358,329,2
2056,1853,1
2671,979,2
106,121,1
2463,1511,2
219,2940,2
776,28,1
918,1928,1
1532,2048,1
856,1766,1
982,2204,1
1453,2849,1
1528,1962,2
2502,1224,2
2477,1794,2
248,1625,1
2825,1550,2
2705,2434,1
237,2011,1
1388,780,1
548,2004,1
818,2416,1
1906,2228,1
1788,751,1
1587,2542,2
2507,2986,1
2744,2606,2
398,2002,2
1221,2628,1
1044,1869,1
1624,162,1
922,2846,1
2304,540,1
1120,672,1
2866,2006,1
1209,2637,1
2555,2853,2
1676,558,2
873,2604,2
1176,1530,1
1207,2131,1
369,679,1
2120,543,2
2272,797,2
2520,440,1
46,898,1
1672,1371,2
2179,1317,1
1592,1995,1
973,1083,1
1134,221,1
1202,1326,1
11,2294,2
417,2191,2
2985,790,2
2533,2242,2
282,2772,2
1648,2956,1
1733,2600,1
903,2200,1
1082,1075,2
2540,602,2
25,1094,2
639,573,1
642,1827,2
738,1781,2
2563,175,2
1319,2670,1
2847,1938,2
2911,1573,1
1656,2243,2
1892,2601,2
67,2334,1
1897,224,2
768,1117,1
793,2157,1
679,2337,2
1342,1359,2
2311,1115,1
1723,438,1
2542,1000,2
101,1379,1
127,1285,1
841,1690,1
1896,2564,2
2336,122,2
1151,1200,1
2905,2646,2
2699,23,1
1438,2740,2
811,2698,1
2417,819,2
2121,1776,2
1544,1387,2
2635,1627,1
1370,1047,1
2830,2850,2
1475,2346,1
1215,2780,1
187,1798,2
806,2890,1
416,331,1
120,403,2
2383,757,1
1848,1776,1
1836,700,1
1638,1856,2
2857,612,2
615,733,1
1551,2554,2
245,2229,1
1130,1364,1
2249,2833,1
2864,1222,1
1477,770,2
184,1811,1
1258,1141,1
2040,2765,2
1575,1747,1
218,1630,2
2647,1924,1
93,601,2
771,1241,1
1803,1462,1
312,2001,2
2221,854,1
1426,2102,1
2618,2474,1
92,1506,1
2583,112,2
1629,1472,2
441,2050,2
658,2230,1
1337,1645,1
1261,651,2
2702,23,1
533,32,2
724,1936,2
619,2933,2
2362,2686,2
137,1948,2
435,1634,1
2104,502,1
866,1195,1
1233,1423,1
1662,73,1
364,2743,1
1635,789,2
1710,1892,2
1189,893,2
1287,728,1
956,543,1
1065,1888,2
1606,1243,1
542,2882,1
289,1376,1
2327,2000,2
1019,1456,2
1695,1509,1
1619,2008,2
1256,1332,1
1683,1013,1
865,440,2
2344,170,1
2591,966,1
1915,2085,1
2364,1165,2
1248,2788,1
1232,915,1
2280,459,1
297,203,1
1862,877,2
2655,690,2
2292,1852,1
2251,1716,2
86,779,2
2880,1589,1
1777,1431,1
1637,2657,1
2559,1798,1
1843,2540,1
2361,985,1
1391,1017,1
1796,1355,2
109,1914,1
1173,371,2
683,1993,1
474,2953,2
1313,2816,1
573,1981,2
138,1739,2
2465,2268,1
1052,627,1
529,519,1
2586,2816,1
484,971,1
189,788,2
674,2252,2
2064,1487,1
2989,2866,2
1941,1718,2
911,237,1
2643,355,2
231,1964,1
559,1529,2
995,2375,1
569,82,1
2214,2582,1
511,1007,2
1605,1212,1
1360,745,1
534,2552,2
2047,2435,2
415,352,1
2735,293,1
2942,2449,2
1028,1497,1
1286,1746,2
863,996,1
1077,993,1
1231,1281,1
2702,1701,1
1518,1817,1
14,2640,1
1416,2898,2
1663,1912,2
873,253,2
70,641,2
1618,814,1
1505,2175,2
1070,1242,1
804,2950,1
1942,949,1
2917,901,1
445,2420,1
2206,2872,1
1360,634,1
1977,782,1
1511,2932,1
706,2121,1
508,1876,1
2282,2315,1
89,2122,2
2958,548,2
2773,988,1
740,2798,1
1668,1206,1
1893,46,1
2337,543,1
657,2070,1
671,1569,1
1336,1412,2
2448,2126,2
1025,26,1
2004,1967,1
2916,1172,1
414,2297,2
1388,929,1
416,2574,2
1657,732,1
1055,2621,1
2806,423,2
1409,1038,1
2283,2824,1
848,1240,2
2981,1962,2
2612,1277,1
375,2522,1
897,1568,1
1147,849,1
1711,2793,2
1807,903,2
377,351,2
1160,2691,1
1990,2202,1
844,2745,2
1693,1660,1
2492,342,1
255,1872,2
365,2614,1
1005,2749,1
2359,865,1
450,2340,2
1040,514,1
51,87,1
315,943,2
759,2544,2
40,1607,1
633,2372,1
1128,2788,1
120,1178,1
2098,696,1
2329,1610,1
435,2143,1
2408,354,1
1370,1755,1
716,324,2
762,1926,2
1072,2201,2
2863,1567,1
2305,18,1
1106,2287,2
349,524,1
604,1727,1
851,577,2
837,661,2
382,2289,1
470,2903,1
2949,2247,1
2829,1099,1
332,1445,1
44,919,1
1574,1882,1
2925,242,2
1707,157,2
1740,473,2
2640,2686,1
2650,2149,1
702,638,1
1874,2573,1
913,2364,1
27,173,1
1523,1250,2
2318,278,1
1163,2669,1
1761,677,1
926,603,1
738,2546,2
791,2004,1
2986,1316,2
834,460,2
1388,2171,2
1368,2344,2
2010,1500,2
2186,1501,2
1321,1326,1
76,875,2
1600,1667,1
1152,997,1
959,828,2
154,2148,2
2956,466,2
471,2584,1
844,169,2
1289,792,1
410,560,1
123,131,2
1685,1058,2
2936,24,2
1312,891,2
2787,606,1
1714,1871,1
2725,2859,1
221,1211,2
290,2460,2
1412,1945,1
2389,2721,2
2080,49,2
2495,976,2
613,2099,1
2196,241,1
1273,187,1
1081,188,1
417,1109,1
1949,760,2
2819,1637,2
2775,769,1
2414,193,1
1847,164,1
1588,1227,1
1923,2509,2
886,1587,1
1676,554,2
272,1283,1
1045,1656,1
1681,2848,1
2443,2352,1
1973,2697,2
1825,2387,2
2271,846,1
1887,132,2
84,333,1
1003,1611,1
1398,1304,1
2424,2863,2
1300,1015,1
1615,2896,2
382,446,1
1999,2405,1
68,1801,1
859,2097,2
1676,619,2
2810,1617,1
2207,88,1
910,1832,2
204,2000,2
2773,1148,1
1583,1467,2
339,1377,2
1169,1684,1
2962,1562,2
2311,1527,1
429,22,1
1477,849,1
2347,2267,1
2679,145,2
1632,1720,1
59,812,2
1333,401,1
1309,1052,2
1234,2548,1
1252,2355,1
2667,1508,2
226,1004,1
2039,1528,2
1376,1231,1
2126,2992,1
548,2208,2
2463,2705,2
2131,465,1
876,2902,1
538,752,1
267,2392,2
1640,1958,1
1928,1336,1
1493,2443,2
1030,2692,1
2824,1140,1
413,1210,2
1274,244,2
2497,2111,1
283,1106,2
1994,858,2
97,668,2
2188,292,2
2474,77,1
2297,2307,1
475,1194,2
562,2832,1
1161,389,1
1363,2372,1
2850,1075,1
57,1480,2
1477,2797,2
1163,899,1
2824,2160,1
2803,69,2
623,2178,2
98,220,2
2529,1693,2
840,2864,2
485,900,1
1562,1661,1
515,202,2
1255,2237,1
2142,1762,1
1329,575,2
1237,1568,1
2977,1687,1
393,2675,1
1048,874,2
2695,166,2
2320,2577,1
666,1962,2
2492,1403,1
1265,2536,1
805,1216,1
2774,2742,1
1410,2313,1
1041,2508,1
1067,566,2
1515,1120,1
516,1485,2
2448,1221,2
1823,2911,1
2240,2700,2
1853,2627,2
1153,866,1
59,461,2
295,2750,1
505,2004,1
1619,225,2
2802,1058,2
2315,490,2
412,321,1
534,664,2
2698,924,2
2986,1105,2
1245,1612,1
839,983,1
655,2211,2
2274,2661,1
1620,603,2
2721,2496,2
5,2605,1
241,836,1
105,795,1
874,1876,1
2001,2760,1
1657,1950,1
2458,2545,1
193,1621,2
653,285,2
1889,2134,1
275,782,1
1978,2163,1
0,387,1
1327,1469,2
178,1925,2
1302,2527,1
17,2089,2
1474,1380,2
2266,958,2
2223,2085,1
882,1438,1
2458,500,2
313,358,2
993,2512,2
1871,426,2
2630,2660,2
1642,2517,1
1278,143,2
690,1446,1
1779,2921,2
2579,2932,1
2227,2520,1
926,765,1
448,2793,1
2296,1515,1
2092,1041,2
1563,955,1
2805,1345,1
443,174,1
1026,138,2
1865,1605,2
1667,2519,1
2365,2063,1
1634,1736,2
609,2919,1
2726,1305,2
605,2486,2
1460,2974,2
1676,1483,2
2701,1440,1
871,1646,1
2436,2744,1
2154,1261,1
1726,175,2
853,1723,2
812,1327,1
1729,1070,1
414,2734,2
614,246,1
577,78,1
1138,160,1
2729,1157,1
1655,2393,2
1869,1027,2
1121,2741,1
1078,2088,1
710,1848,2
2787,2408,1
2574,1306,1
609,955,1
768,1262,1
1698,2345,1
816,2768,1
2051,1753,2
710,2002,2
1611,644,1
2079,787,1
1760,387,1
1842,1173,1
2235,578,2
2783,1913,1
2639,1323,2
1826,1855,1
824,440,1
1536,1337,1
2100,181,2
2336,1294,2
1792,1257,2
1009,1176,2
1339,2730,2
596,2080,2
1301,715,1
304,1104,2
1879,251,1
1507,885,1
2662,331,2
327,1044,2
270,48,1
2282,696,1
343,694,2
2706,1856,1
1590,220,2
2800,2098,1
1287,366,1
872,222,1
301,2367,1
2987,2916,2
1178,1037,1
2869,620,1
243,2275,1
263,2532,1
96,1049,2
1898,717,1
2971,1021,2
542,318,1
1675,1185,1
60,1096,2
2650,1081,2
946,2226,1
205,117,1
650,2967,2
2258,1808,2
962,234,1
399,1977,1
2285,1856,2
1482,355,2
1515,2189,1
67,2062,2
2364,1391,2
2960,2551,1
2017,2079,1
66,85,1
1419,2712,2
864,2023,1
2363,2315,1
1680,2263,2
2622,70,1
2892,1781,2
2462,2852,1
1481,1383,1
549,997,1
1500,1402,2
1025,1016,1
6,35,1
2369,1680,1
719,2270,1
2617,2061,1
2985,2661,1
27,8,1
2280,1468,2
902,1086,1
1758,1267,2
2733,1841,2
264,2465,2
2202,125,1
18,1598,2
2098,1541,2
1773,218,1
2650,2548,1
734,909,2
127,2581,2
2068,1868,1
1462,407,1
274,2190,2
2023,2424,2
1193,1341,1
1926,1369,1
312,2023,1
2440,2530,1
1547,2676,1
1819,492,1
1180,1285,2
2711,2247,1
668,1690,1
2318,678,1
80,2865,1
2849,170,1
641,2560,1
2438,137,1
1785,910,1
2556,2049,2
1868,1252,1
2135,108,1
1343,1979,1
2008,2965,2
738,2141,1
230,2984,1
2882,2151,1
449,1152,2
329,2638,2
1570,232,1
2764,2758,2
1068,1886,1
2166,1267,2
1930,278,1
2835,4,2
427,2052,2
464,615,1
327,2875,2
361,912,2
1297,783,1
1069,1136,2
1625,1543,1
2533,1477,1
1368,50,2
1212,1503,1
576,1232,1
502,884,1
1587,1310,2
850,1387,2
2201,1743,1
1874,1492,1
1103,552,2
2251,2994,2
236,1285,1
2616,1504,1
1564,2273,2
2987,1543,2
1224,296,1
1685,443,2
813,2117,2
1403,1459,2
1584,1881,1
2905,398,2
513,650,2
617,2853,1
2840,1224,2
366,2929,2
676,854,1
233,201,1
1742,2463,1
274,2534,1
1390,1711,2
391,2337,1
1387,2987,1
1411,2196,2
1262,2655,2
1777,2628,2
2331,509,1
2000,74,1

193,328,2
487,162,1
1344,662,1
1392,1306,1
2893,2305,1
2358,2916,2
245,2503,1
2654,2210,2
2252,966,2
2138,1497,2
2713,2079,1
1398,1850,1
511,1052,1
336,2932,2
1086,736,1
1221,1212,1
636,2328,2
2200,335,2
2624,1909,1
2179,1733,1
713,1822,1
670,1801,2
1535,1802,1
789,331,1
912,932,1
1718,1880,1
343,2571,2
2932,2515,1
481,1407,2
239,1776,1
2230,2508,2
1059,2101,1
2128,530,2
413,1929,2
0,100,1
344,772,2
1132,2106,1
517,864,2
2673,564,2
1362,642,1
332,995,2
2156,2993,1
2797,668,2
393,1654,1
2356,1887,1
503,2263,2
1576,2302,2
2831,2121,1
441,1159,1
2691,1204,2
1880,2910,1
1532,2068,2
2511,535,2
384,258,2
2062,2163,1
1080,134,1
574,1472,2
2886,1967,1
1108,977,2
277,1793,2
890,1744,1
2475,1862,1
1037,348,1
1625,934,2
1121,1139,1
916,2401,1
258,1499,1
659,2447,1
2758,99,1
1091,2355,1
1485,1849,2
2216,2411,1
1579,1256,1
855,2990,1
1902,2566,1
1024,663,1
1744,2239,1
2348,1131,1
1720,701,2
1861,2537,2
2913,2951,1
1622,1759,2
1286,180,2
1377,1347,1
358,2795,1
479,1893,2
2949,1763,1
1531,817,1
2658,2166,1
1570,552,2
11,2397,2
99,2147,1
2592,2234,1
686,1569,2
1291,2308,1
1073,1149,1
711,1039,1
749,2368,1
1009,2848,1
1577,2555,1
2966,1195,2
753,2859,1
2275,233,2
1893,2510,1
1677,2436,2
1928,2374,2
2227,2565,1
1713,471,1
957,1905,1
1273,1201,2
1100,2845,1
1066,1,1
2354,1907,2
1214,2196,2
728,915,1
1383,1401,2
989,509,2
2225,1146,1
2848,1588,2
451,943,2
2885,1228,2
388,1974,1
2291,240,1
177,1399,2
2569,2013,2
399,1582,1
2975,671,1
18,2084,1
2265,2170,2
913,463,1
1391,2342,2
1068,2745,1
2252,66,2
191,2934,1
877,118,1
1996,2597,1
724,1460,1
2773,1898,1
935,2134,1
2349,2435,1
1290,310,2
270,1189,1
1961,707,2
1615,2438,2
572,294,1
989,2525,2
762,1128,2
2666,494,2
1775,1484,1
2016,2707,1
2595,1400,2
